what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359420476079
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359420476361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359420479440
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359420481141
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1359420483001
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359420483348
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359420487990
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1359420492711
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359420499546
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1359420500341
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359420502355
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1359420507594
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359420507936
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359420510278
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359420511002
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359420512548
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359420518746
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359420520212
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359420520372
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359420525763
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359420526991
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1359420531309
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359420534113
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1359420535561
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359420535779
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359420539592
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1359420541338
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1359420545666
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359420555821
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1359420556334
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359420558940
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1359420564463
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359420564791
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359420571013
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1359420574496
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1359420582071
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1359420584474
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359420591219
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1359420592964
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359420595568
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1359420597416
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359420597609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359420600175
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1359420606537
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359420607306
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359420610245
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359420611021
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359420614487
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1359420616000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359420616443
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359420618385
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359420628174
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359420630834
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1359420632899
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359420633210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359420636648
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359420638786
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359420639468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359420640188
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1359420645700
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359420646600
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359420649064
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359420651383
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359420652725
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359420652812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359420654561
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359420656363
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1359420657938
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359420658085
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359420660867
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359420662582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359420663084
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359420665403
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359420667446
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1359420669156
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359420669251
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359420670451
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359420670799
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359420672327
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359420673653
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359420678505
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359420678800
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359420679040
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359420679253
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359420679542
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359420679776
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1359420681079
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1359420681447
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359420686584
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1359420688123
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359420688309
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359420690503
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359420692511
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359420694205
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359420694342
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359420696563
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359420698697
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359420701238
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359420701601
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359420702055
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359420703072
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1359420704162
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359420707768
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1359420709281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359420709433
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359420711356
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359420713782
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359420715233
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359420715365
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359420718652
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359420723501
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359420727238
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359420728875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359420729085
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359420732142
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359420733634
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359420734180
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359420735462
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359420736691
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1359420738059
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1359420738685
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359420743881
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1359420745440
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359420745686
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359420748066
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359420750423
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359420751417
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359420751846
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359420752355
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359420752903
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1359420753821
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359420754176
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359420756208
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359420758492
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359420760059
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359420760170
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359420762652
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359420764489
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359420765909
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359420766044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359420768053
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359420769881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359420770356
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359420773188
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1359420774319
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359420774624
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359420777200
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359420782898
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359420784104
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359420784313
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359420786824
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359420787390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359420787821
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359420788196
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359420788542
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359420788747
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359420789438
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359420789963
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1359420791341
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359420793449
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359420794832
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359420795021
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359420797178
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359420801864
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1359420803869
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359420804112
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359420806042
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359420809433
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359420810813
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359420810856
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359420812998
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359420815644
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359420816956
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359420817219
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359420824147
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359420833173
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359420833735
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359420833745
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359420833779
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359420833831
