what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359954074168
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359954074202
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359954074228
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359954074264
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359954074421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359954074595
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359954074786
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359954074987
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359954075194
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359954075404
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359954075621
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359954075811
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359954076000
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359954076198
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359954076499
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359954076524
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359954076559
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359954076599
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359954076623
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359954076657
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359954076685
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359954076719
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359954076753
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359954076781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359954076814
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359954076849
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359954076883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359954076908
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359954077053
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359954077231
error,log,,,"Core exception while retrieving the content description",1359954078180
error,log,,,"Core exception while retrieving the content description",1359954078183
error,log,,,"Core exception while retrieving the content description",1359954078186
error,log,,,"Core exception while retrieving the content description",1359954078188
error,log,,,"Core exception while retrieving the content description",1359954078455
error,log,,,"Core exception while retrieving the content description",1359954078457
error,log,,,"Core exception while retrieving the content description",1359954078458
error,log,,,"Core exception while retrieving the content description",1359954078460
error,log,,,"Core exception while retrieving the content description",1359954078462
error,log,,,"Core exception while retrieving the content description",1359954078475
error,log,,,"Core exception while retrieving the content description",1359954078477
error,log,,,"Core exception while retrieving the content description",1359954078478
error,log,,,"Core exception while retrieving the content description",1359954078479
error,log,,,"Core exception while retrieving the content description",1359954078481
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359954091728
error,log,,,"Core exception while retrieving the content description",1359954092717
error,log,,,"Core exception while retrieving the content description",1359954092731
error,log,,,"Core exception while retrieving the content description",1359954092734
error,log,,,"Core exception while retrieving the content description",1359954092737
error,log,,,"Core exception while retrieving the content description",1359954093083
error,log,,,"Core exception while retrieving the content description",1359954093084
error,log,,,"Core exception while retrieving the content description",1359954093086
error,log,,,"Core exception while retrieving the content description",1359954093089
error,log,,,"Core exception while retrieving the content description",1359954093091
error,log,,,"Core exception while retrieving the content description",1359954093104
error,log,,,"Core exception while retrieving the content description",1359954093107
error,log,,,"Core exception while retrieving the content description",1359954093109
error,log,,,"Core exception while retrieving the content description",1359954093112
error,log,,,"Core exception while retrieving the content description",1359954093114
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1359954093944
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359954094928
