what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359432362147
error,log,,,"Core exception while retrieving the content description",1359432362441
error,log,,,"Core exception while retrieving the content description",1359432362442
error,log,,,"Core exception while retrieving the content description",1359432362444
error,log,,,"Core exception while retrieving the content description",1359432362446
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359432362815
error,log,,,"Core exception while retrieving the content description",1359432362821
error,log,,,"Core exception while retrieving the content description",1359432362823
error,log,,,"Core exception while retrieving the content description",1359432362824
error,log,,,"Core exception while retrieving the content description",1359432362826
error,log,,,"Core exception while retrieving the content description",1359432362827
error,log,,,"Core exception while retrieving the content description",1359432362839
error,log,,,"Core exception while retrieving the content description",1359432362840
error,log,,,"Core exception while retrieving the content description",1359432362841
error,log,,,"Core exception while retrieving the content description",1359432362842
error,log,,,"Core exception while retrieving the content description",1359432362843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359432363243
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359432364019
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359432365457
error,log,,,"Core exception while retrieving the content description",1359432365986
error,log,,,"Core exception while retrieving the content description",1359432365989
error,log,,,"Core exception while retrieving the content description",1359432365991
error,log,,,"Core exception while retrieving the content description",1359432365993
error,log,,,"Core exception while retrieving the content description",1359432366370
error,log,,,"Core exception while retrieving the content description",1359432366371
error,log,,,"Core exception while retrieving the content description",1359432366373
error,log,,,"Core exception while retrieving the content description",1359432366374
error,log,,,"Core exception while retrieving the content description",1359432366376
error,log,,,"Core exception while retrieving the content description",1359432366393
error,log,,,"Core exception while retrieving the content description",1359432366394
error,log,,,"Core exception while retrieving the content description",1359432366395
error,log,,,"Core exception while retrieving the content description",1359432366396
error,log,,,"Core exception while retrieving the content description",1359432366397
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359432366409
error,log,,,"Core exception while retrieving the content description",1359432367538
error,log,,,"Core exception while retrieving the content description",1359432367540
error,log,,,"Core exception while retrieving the content description",1359432367542
error,log,,,"Core exception while retrieving the content description",1359432367544
error,log,,,"Core exception while retrieving the content description",1359432367809
error,log,,,"Core exception while retrieving the content description",1359432367811
error,log,,,"Core exception while retrieving the content description",1359432367812
error,log,,,"Core exception while retrieving the content description",1359432367814
error,log,,,"Core exception while retrieving the content description",1359432367815
error,log,,,"Core exception while retrieving the content description",1359432367832
error,log,,,"Core exception while retrieving the content description",1359432367833
error,log,,,"Core exception while retrieving the content description",1359432367834
error,log,,,"Core exception while retrieving the content description",1359432367835
error,log,,,"Core exception while retrieving the content description",1359432367836
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359432371793
error,log,,,"Core exception while retrieving the content description",1359432373074
error,log,,,"Core exception while retrieving the content description",1359432373076
error,log,,,"Core exception while retrieving the content description",1359432373078
error,log,,,"Core exception while retrieving the content description",1359432373079
error,log,,,"Core exception while retrieving the content description",1359432373361
error,log,,,"Core exception while retrieving the content description",1359432373362
error,log,,,"Core exception while retrieving the content description",1359432373363
error,log,,,"Core exception while retrieving the content description",1359432373364
error,log,,,"Core exception while retrieving the content description",1359432373365
error,log,,,"Core exception while retrieving the content description",1359432373377
error,log,,,"Core exception while retrieving the content description",1359432373378
error,log,,,"Core exception while retrieving the content description",1359432373379
error,log,,,"Core exception while retrieving the content description",1359432373380
error,log,,,"Core exception while retrieving the content description",1359432373381
error,log,,,"Core exception while retrieving the content description",1359432374623
error,log,,,"Core exception while retrieving the content description",1359432374626
error,log,,,"Core exception while retrieving the content description",1359432374627
error,log,,,"Core exception while retrieving the content description",1359432374629
error,log,,,"Core exception while retrieving the content description",1359432375003
error,log,,,"Core exception while retrieving the content description",1359432375006
error,log,,,"Core exception while retrieving the content description",1359432375008
error,log,,,"Core exception while retrieving the content description",1359432375009
error,log,,,"Core exception while retrieving the content description",1359432375011
error,log,,,"Core exception while retrieving the content description",1359432375029
error,log,,,"Core exception while retrieving the content description",1359432375031
error,log,,,"Core exception while retrieving the content description",1359432375033
error,log,,,"Core exception while retrieving the content description",1359432375034
error,log,,,"Core exception while retrieving the content description",1359432375035
error,log,,,"Core exception while retrieving the content description",1359432377143
error,log,,,"Core exception while retrieving the content description",1359432377145
error,log,,,"Core exception while retrieving the content description",1359432377147
error,log,,,"Core exception while retrieving the content description",1359432377148
error,log,,,"Core exception while retrieving the content description",1359432377523
error,log,,,"Core exception while retrieving the content description",1359432377525
error,log,,,"Core exception while retrieving the content description",1359432377527
error,log,,,"Core exception while retrieving the content description",1359432377529
error,log,,,"Core exception while retrieving the content description",1359432377530
error,log,,,"Core exception while retrieving the content description",1359432377548
error,log,,,"Core exception while retrieving the content description",1359432377549
error,log,,,"Core exception while retrieving the content description",1359432377551
error,log,,,"Core exception while retrieving the content description",1359432377552
error,log,,,"Core exception while retrieving the content description",1359432377553
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1359432377939
error,log,,,"Core exception while retrieving the content description",1359432377974
error,log,,,"Core exception while retrieving the content description",1359432377976
error,log,,,"Core exception while retrieving the content description",1359432377978
error,log,,,"Core exception while retrieving the content description",1359432377979
error,log,,,"Core exception while retrieving the content description",1359432378688
error,log,,,"Core exception while retrieving the content description",1359432378689
error,log,,,"Core exception while retrieving the content description",1359432378690
error,log,,,"Core exception while retrieving the content description",1359432378692
error,log,,,"Core exception while retrieving the content description",1359432378693
error,log,,,"Core exception while retrieving the content description",1359432378694
